,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
134,0.0125032645,0.012503358535468578,0.012504626996815205,0.012506566010415554,0.01250375434756279,0.8874605298042297,0.01250358298420906,0.012502328492701054,0.012505638413131237,0.01250633504241705
135,0.025005003,0.025002961978316307,0.02500174380838871,0.025001293048262596,0.025002749636769295,0.025005169212818146,0.025001758709549904,0.025002174079418182,0.7749758362770081,0.025001293048262596
136,0.011115038,0.011112852022051811,0.01111453864723444,0.011113302782177925,0.011112388223409653,0.011112913489341736,0.011112689040601254,0.011115413159132004,0.011114419437944889,0.8999764323234558
137,0.01111526,0.22406956553459167,0.011113561689853668,0.011112862266600132,0.011115167289972305,0.011113663204014301,0.01111540850251913,0.21849137544631958,0.011114755645394325,0.47963839769363403
138,0.01000277,0.010000753216445446,0.9099844694137573,0.010000753216445446,0.0100016538053751,0.010001233778893948,0.010001289658248425,0.01000283658504486,0.01000279001891613,0.010001443326473236
139,0.016672222,0.01666923798620701,0.01667274907231331,0.016672436147928238,0.016669271513819695,0.016667986288666725,0.8499647378921509,0.016669264063239098,0.01666918955743313,0.016672907397150993
140,0.9099856,0.010001860558986664,0.010001448914408684,0.010001176036894321,0.010000722482800484,0.010002418421208858,0.010001024231314659,0.010001519694924355,0.010001332499086857,0.010002912022173405
141,0.012504507,0.012504233047366142,0.012501000426709652,0.012502416037023067,0.01250125840306282,0.012503193691372871,0.012502952478826046,0.012502393685281277,0.8874762058258057,0.012501850724220276
142,0.96086276,,,,,,,,,
143,0.01111301,0.011113832704722881,0.011112521402537823,0.011112131178379059,0.011112639680504799,0.899985134601593,0.011112534441053867,0.011113030835986137,0.011112578213214874,0.01111261174082756
144,0.020002479,0.8199821710586548,0.020001206547021866,0.020001636818051338,0.020001377910375595,0.020002519711852074,0.020001515746116638,0.020002057775855064,0.020001117140054703,0.020003914833068848
145,0.96784997,,,,,,,,,
146,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
147,0.014287386,0.014288163743913174,0.014287933707237244,0.014288856647908688,0.014287985861301422,0.014290439896285534,0.014287147670984268,0.01428700890392065,0.8714061379432678,0.01428890135139227
148,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
149,0.020002877,0.02000323496758938,0.0200014878064394,0.020002759993076324,0.020001767203211784,0.8199713230133057,0.02000846341252327,0.020002160221338272,0.020003557205200195,0.02000235952436924
150,0.9590828,,,,,,,,,
151,0.050006453,0.050008345395326614,0.05000602826476097,0.05000694841146469,0.05000133439898491,0.050006553530693054,0.05000618100166321,0.5499500632286072,0.05000670254230499,0.05000133439898491
152,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
153,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
154,0.014287567,0.014292671345174313,0.01428907085210085,0.014289552345871925,0.0142879169434309,0.0142919747158885,0.8713985681533813,0.014287655241787434,0.01428818330168724,0.01428686361759901
155,0.1,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
156,0.016675215,0.016672151163220406,0.016668982803821564,0.016668811440467834,0.01667153462767601,0.8499563932418823,0.01667233742773533,0.01667582243680954,0.01667037233710289,0.01666836626827717
