Entity,,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,,,,,,Aggregate,Aggregate,Account Type,Account Type,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Aggregate,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Crisis Flag,Crisis Flag,Aggregate,Aggregate,Clinical Level,Clinical Level,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,,,,,,Total,Total_Group_Pct,Anonymous,Anonymous_Group_Pct,Verified,Verified_Group_Pct,Anonymous,Anonymous_Group_Pct,Email_password,Email_password_Group_Pct,Penn_key_sso,Penn_key_sso_Group_Pct,Penn_mpm_sso,Penn_mpm_sso_Group_Pct,Penn_sso,Penn_sso_Group_Pct,Total,Total_Group_Pct,Mild,Mild_Group_Pct,Moderate,Moderate_Group_Pct,Severe,Severe_Group_Pct,No,No_Group_Pct,Yes,Yes_Group_Pct,Total,Total_Group_Pct,Clinical,Clinical_Group_Pct,Sub-clinical,Sub-clinical_Group_Pct,Care_manager,Care_manager_Group_Pct,Chaplain,Chaplain_Group_Pct,Clinician,Clinician_Group_Pct,Coach,Coach_Group_Pct,Other,Other_Group_Pct,Peer,Peer_Group_Pct,Psychiatrist,Psychiatrist_Group_Pct,Psychologist,Psychologist_Group_Pct,Undefined,Undefined_Group_Pct,Total,Total_Group_Pct,Total,Total_Group_Pct,App,App_Group_Pct,Article,Article_Group_Pct,Podcast,Podcast_Group_Pct,Video,Video_Group_Pct,Worksheet,Worksheet_Group_Pct
Year,Month,Screening Session,Connect with Support,In the Studio,On Your Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Time,7,0,0,0,1,374.0,1.0,238.0,0.6363636363636364,136.0,0.36363636363636365,238.0,0.6363636363636364,0.0,0.0,55.0,0.14705882352941177,0.0,0.0,81.0,0.21657754010695188,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,904.0,1.0,2.0,0.0022123893805309734,292.0,0.3230088495575221,497.0,0.5497787610619469,110.0,0.12168141592920353,3.0,0.00331858407079646
All Time,7,0,0,1,0,526.0,1.0,157.0,0.2984790874524715,369.0,0.7015209125475285,157.0,0.2984790874524715,0.0,0.0,173.0,0.3288973384030418,0.0,0.0,196.0,0.3726235741444867,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,949.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,7,0,0,1,1,113.0,1.0,35.0,0.30973451327433627,78.0,0.6902654867256637,35.0,0.30973451327433627,0.0,0.0,26.0,0.23008849557522124,0.0,0.0,52.0,0.46017699115044247,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,433.0,1.0,478.0,1.0,2.0,0.0041841004184100415,99.0,0.20711297071129708,295.0,0.6171548117154811,81.0,0.1694560669456067,1.0,0.0020920502092050207
All Time,7,0,1,0,0,157.0,1.0,124.0,0.7898089171974523,33.0,0.21019108280254778,124.0,0.7898089171974523,0.0,0.0,13.0,0.08280254777070063,0.0,0.0,20.0,0.12738853503184713,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,221.0,1.0,115.0,0.5203619909502263,106.0,0.4796380090497738,12.0,0.05429864253393665,0.0,0.0,106.0,0.4796380090497738,83.0,0.3755656108597285,0.0,0.0,0.0,0.0,9.0,0.04072398190045249,0.0,0.0,11.0,0.049773755656108594,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,7,0,1,0,1,9.0,1.0,4.0,0.4444444444444444,5.0,0.5555555555555556,4.0,0.4444444444444444,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,4.0,0.4444444444444444,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,1.0,5.0,0.45454545454545453,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,3.0,0.2727272727272727,5.0,0.45454545454545453,1.0,0.09090909090909091,0.0,0.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,,32.0,1.0,1.0,0.03125,20.0,0.625,9.0,0.28125,2.0,0.0625,0.0,0.0
All Time,7,0,1,1,0,5.0,1.0,1.0,0.2,4.0,0.8,1.0,0.2,0.0,0.0,3.0,0.6,0.0,0.0,1.0,0.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,1.0,1.0,0.125,7.0,0.875,0.0,0.0,1.0,0.125,1.0,0.125,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,27.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,7,0,1,1,1,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,1.0,1.0,0.16666666666666666,5.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,38.0,1.0,15.0,1.0,0.0,0.0,6.0,0.4,7.0,0.4666666666666667,2.0,0.13333333333333333,0.0,0.0
All Time,7,1,0,0,0,92.0,1.0,33.0,0.358695652173913,59.0,0.6413043478260869,33.0,0.358695652173913,0.0,0.0,17.0,0.18478260869565216,0.0,0.0,42.0,0.45652173913043476,94.0,1.0,39.0,0.4148936170212766,43.0,0.4574468085106383,12.0,0.1276595744680851,76.0,0.8085106382978723,18.0,0.19148936170212766,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,7,1,0,0,1,8.0,1.0,4.0,0.5,4.0,0.5,4.0,0.5,0.0,0.0,2.0,0.25,0.0,0.0,2.0,0.25,14.0,1.0,7.0,0.5,6.0,0.42857142857142855,1.0,0.07142857142857142,12.0,0.8571428571428571,2.0,0.14285714285714285,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,35.0,1.0,0.0,0.0,10.0,0.2857142857142857,24.0,0.6857142857142857,1.0,0.02857142857142857,0.0,0.0
All Time,7,1,0,1,0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.2857142857142857,4.0,0.5714285714285714,1.0,0.14285714285714285,5.0,0.7142857142857143,2.0,0.2857142857142857,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,20.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,7,1,0,1,1,4.0,1.0,1.0,0.25,3.0,0.75,1.0,0.25,0.0,0.0,2.0,0.5,0.0,0.0,1.0,0.25,5.0,1.0,3.0,0.6,1.0,0.2,1.0,0.2,5.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,26.0,1.0,12.0,1.0,1.0,0.08333333333333333,8.0,0.6666666666666666,3.0,0.25,0.0,0.0,0.0,0.0
All Time,7,1,1,0,0,82.0,1.0,19.0,0.23170731707317074,63.0,0.7682926829268293,19.0,0.23170731707317074,0.0,0.0,15.0,0.18292682926829268,0.0,0.0,48.0,0.5853658536585366,92.0,1.0,43.0,0.4673913043478261,44.0,0.4782608695652174,5.0,0.05434782608695652,80.0,0.8695652173913043,12.0,0.13043478260869565,173.0,1.0,122.0,0.7052023121387283,51.0,0.2947976878612717,10.0,0.057803468208092484,0.0,0.0,97.0,0.5606936416184971,38.0,0.21965317919075145,0.0,0.0,2.0,0.011560693641618497,25.0,0.14450867052023122,0.0,0.0,1.0,0.005780346820809248,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,7,1,1,0,1,12.0,1.0,1.0,0.08333333333333333,11.0,0.9166666666666666,1.0,0.08333333333333333,0.0,0.0,3.0,0.25,0.0,0.0,8.0,0.6666666666666666,15.0,1.0,7.0,0.4666666666666667,5.0,0.3333333333333333,3.0,0.2,13.0,0.8666666666666667,2.0,0.13333333333333333,32.0,1.0,22.0,0.6875,10.0,0.3125,1.0,0.03125,0.0,0.0,17.0,0.53125,9.0,0.28125,0.0,0.0,0.0,0.0,5.0,0.15625,0.0,0.0,0.0,0.0,0.0,,34.0,1.0,0.0,0.0,19.0,0.5588235294117647,7.0,0.20588235294117646,8.0,0.23529411764705882,0.0,0.0
All Time,7,1,1,1,0,7.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857,0.0,0.0,5.0,0.7142857142857143,9.0,1.0,2.0,0.2222222222222222,6.0,0.6666666666666666,1.0,0.1111111111111111,8.0,0.8888888888888888,1.0,0.1111111111111111,10.0,1.0,7.0,0.7,3.0,0.3,1.0,0.1,0.0,0.0,6.0,0.6,2.0,0.2,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,28.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,7,1,1,1,1,9.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,6.0,0.6666666666666666,11.0,1.0,3.0,0.2727272727272727,7.0,0.6363636363636364,1.0,0.09090909090909091,10.0,0.9090909090909091,1.0,0.09090909090909091,15.0,1.0,14.0,0.9333333333333333,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,13.0,0.8666666666666667,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,21.0,1.0,30.0,1.0,0.0,0.0,5.0,0.16666666666666666,18.0,0.6,7.0,0.23333333333333334,0.0,0.0
All Time,8,0,0,0,0,2375.0,1.0,1691.0,0.712,684.0,0.288,1691.0,0.712,0.0,0.0,339.0,0.14273684210526316,0.0,0.0,345.0,0.14526315789473684,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,0,0,0,1,482.0,1.0,317.0,0.6576763485477178,165.0,0.34232365145228216,317.0,0.6576763485477178,0.0,0.0,102.0,0.21161825726141079,0.0,0.0,63.0,0.13070539419087138,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1280.0,1.0,2.0,0.0015625,336.0,0.2625,649.0,0.50703125,291.0,0.22734375,2.0,0.0015625
All Time,8,0,0,1,0,479.0,1.0,107.0,0.22338204592901878,372.0,0.7766179540709812,107.0,0.22338204592901878,0.0,0.0,190.0,0.3966597077244259,0.0,0.0,182.0,0.37995824634655534,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1145.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,0,0,1,1,125.0,1.0,26.0,0.208,99.0,0.792,26.0,0.208,0.0,0.0,58.0,0.464,0.0,0.0,41.0,0.328,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,600.0,1.0,676.0,1.0,3.0,0.004437869822485207,101.0,0.14940828402366865,450.0,0.665680473372781,122.0,0.1804733727810651,0.0,0.0
All Time,8,0,1,0,0,152.0,1.0,117.0,0.7697368421052632,35.0,0.23026315789473684,117.0,0.7697368421052632,0.0,0.0,23.0,0.1513157894736842,0.0,0.0,12.0,0.07894736842105263,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,180.0,1.0,119.0,0.6611111111111111,61.0,0.3388888888888889,14.0,0.07777777777777778,0.0,0.0,115.0,0.6388888888888888,36.0,0.2,0.0,0.0,2.0,0.011111111111111112,4.0,0.022222222222222223,0.0,0.0,9.0,0.05,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,0,1,0,1,7.0,1.0,1.0,0.14285714285714285,6.0,0.8571428571428571,1.0,0.14285714285714285,0.0,0.0,4.0,0.5714285714285714,0.0,0.0,2.0,0.2857142857142857,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,1.0,4.0,0.3076923076923077,9.0,0.6923076923076923,0.0,0.0,1.0,0.07692307692307693,4.0,0.3076923076923077,6.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,0.0,,9.0,1.0,0.0,0.0,6.0,0.6666666666666666,2.0,0.2222222222222222,1.0,0.1111111111111111,0.0,0.0
All Time,8,0,1,1,0,11.0,1.0,1.0,0.09090909090909091,10.0,0.9090909090909091,1.0,0.09090909090909091,0.0,0.0,8.0,0.7272727272727273,0.0,0.0,2.0,0.18181818181818182,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,1.0,7.0,0.5,7.0,0.5,1.0,0.07142857142857142,0.0,0.0,7.0,0.5,5.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,22.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,0,1,1,1,10.0,1.0,2.0,0.2,8.0,0.8,2.0,0.2,0.0,0.0,6.0,0.6,0.0,0.0,2.0,0.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,1.0,2.0,0.2857142857142857,5.0,0.7142857142857143,3.0,0.42857142857142855,0.0,0.0,2.0,0.2857142857142857,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,34.0,1.0,0.0,0.0,15.0,0.4411764705882353,14.0,0.4117647058823529,5.0,0.14705882352941177,0.0,0.0
All Time,8,1,0,0,0,76.0,1.0,38.0,0.5,38.0,0.5,38.0,0.5,0.0,0.0,18.0,0.23684210526315788,0.0,0.0,20.0,0.2631578947368421,79.0,1.0,42.0,0.5316455696202531,27.0,0.34177215189873417,10.0,0.12658227848101267,66.0,0.8354430379746836,13.0,0.16455696202531644,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,1,0,0,1,8.0,1.0,3.0,0.375,5.0,0.625,3.0,0.375,0.0,0.0,2.0,0.25,0.0,0.0,3.0,0.375,11.0,1.0,5.0,0.45454545454545453,5.0,0.45454545454545453,1.0,0.09090909090909091,9.0,0.8181818181818182,2.0,0.18181818181818182,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,39.0,1.0,0.0,0.0,18.0,0.46153846153846156,16.0,0.41025641025641024,4.0,0.10256410256410256,1.0,0.02564102564102564
All Time,8,1,0,1,0,4.0,1.0,1.0,0.25,3.0,0.75,1.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,2.0,0.5,6.0,1.0,4.0,0.6666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,6.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,1,0,1,1,6.0,1.0,1.0,0.16666666666666666,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,4.0,0.6666666666666666,0.0,0.0,1.0,0.16666666666666666,4.0,1.0,1.0,0.25,3.0,0.75,0.0,0.0,3.0,0.75,1.0,0.25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,22.0,1.0,30.0,1.0,0.0,0.0,8.0,0.26666666666666666,19.0,0.6333333333333333,3.0,0.1,0.0,0.0
All Time,8,1,1,0,0,83.0,1.0,21.0,0.25301204819277107,62.0,0.7469879518072289,21.0,0.25301204819277107,0.0,0.0,26.0,0.3132530120481928,0.0,0.0,36.0,0.43373493975903615,81.0,1.0,32.0,0.3950617283950617,44.0,0.5432098765432098,5.0,0.06172839506172839,73.0,0.9012345679012346,8.0,0.09876543209876543,143.0,1.0,85.0,0.5944055944055944,58.0,0.40559440559440557,23.0,0.16083916083916083,1.0,0.006993006993006993,63.0,0.4405594405594406,33.0,0.23076923076923078,0.0,0.0,1.0,0.006993006993006993,22.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,1,1,0,1,8.0,1.0,3.0,0.375,5.0,0.625,3.0,0.375,0.0,0.0,1.0,0.125,0.0,0.0,4.0,0.5,12.0,1.0,3.0,0.25,9.0,0.75,0.0,0.0,11.0,0.9166666666666666,1.0,0.08333333333333333,26.0,1.0,17.0,0.6538461538461539,9.0,0.34615384615384615,3.0,0.11538461538461539,0.0,0.0,14.0,0.5384615384615384,4.0,0.15384615384615385,0.0,0.0,0.0,0.0,3.0,0.11538461538461539,0.0,0.0,2.0,0.07692307692307693,0.0,,29.0,1.0,0.0,0.0,19.0,0.6551724137931034,7.0,0.2413793103448276,3.0,0.10344827586206896,0.0,0.0
All Time,8,1,1,1,0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,6.0,0.42857142857142855,8.0,0.5714285714285714,3.0,0.21428571428571427,0.0,0.0,5.0,0.35714285714285715,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,3.0,0.21428571428571427,21.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,8,1,1,1,1,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,4.0,0.6666666666666666,6.0,1.0,3.0,0.5,3.0,0.5,0.0,0.0,6.0,1.0,0.0,0.0,13.0,1.0,10.0,0.7692307692307693,3.0,0.23076923076923078,2.0,0.15384615384615385,0.0,0.0,10.0,0.7692307692307693,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,25.0,1.0,0.0,0.0,11.0,0.44,9.0,0.36,2.0,0.08,3.0,0.12
All Time,9,0,0,0,0,2366.0,1.0,1775.0,0.7502113271344041,591.0,0.24978867286559595,1775.0,0.7502113271344041,1.0,0.00042265426880811494,307.0,0.1297548605240913,0.0,0.0,283.0,0.11961115807269654,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,9,0,0,0,1,295.0,1.0,199.0,0.6745762711864407,96.0,0.3254237288135593,199.0,0.6745762711864407,0.0,0.0,43.0,0.14576271186440679,0.0,0.0,53.0,0.17966101694915254,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1070.0,1.0,1.0,0.0009345794392523365,216.0,0.20186915887850468,553.0,0.516822429906542,296.0,0.2766355140186916,4.0,0.003738317757009346
All Time,9,0,0,1,0,402.0,1.0,151.0,0.3756218905472637,251.0,0.6243781094527363,151.0,0.3756218905472637,0.0,0.0,131.0,0.32587064676616917,0.0,0.0,120.0,0.29850746268656714,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,912.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,9,0,0,1,1,82.0,1.0,19.0,0.23170731707317074,63.0,0.7682926829268293,19.0,0.23170731707317074,0.0,0.0,31.0,0.3780487804878049,0.0,0.0,32.0,0.3902439024390244,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,453.0,1.0,430.0,1.0,0.0,0.0,59.0,0.1372093023255814,277.0,0.6441860465116279,94.0,0.2186046511627907,0.0,0.0
All Time,9,0,1,0,0,142.0,1.0,87.0,0.6126760563380281,55.0,0.3873239436619718,87.0,0.6126760563380281,0.0,0.0,42.0,0.29577464788732394,0.0,0.0,13.0,0.09154929577464789,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,196.0,1.0,126.0,0.6428571428571429,70.0,0.35714285714285715,19.0,0.09693877551020408,4.0,0.02040816326530612,119.0,0.6071428571428571,35.0,0.17857142857142858,0.0,0.0,1.0,0.00510204081632653,7.0,0.03571428571428571,0.0,0.0,11.0,0.05612244897959184,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,9,0,1,0,1,3.0,1.0,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,1.0,0.0,0.0,13.0,0.9285714285714286,0.0,0.0,1.0,0.07142857142857142,0.0,0.0
All Time,9,0,1,1,0,6.0,1.0,1.0,0.16666666666666666,5.0,0.8333333333333334,1.0,0.16666666666666666,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,3.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,1.0,3.0,0.3333333333333333,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4444444444444444,21.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,9,0,1,1,1,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,1.0,1.0,0.1111111111111111,8.0,0.8888888888888888,1.0,0.1111111111111111,2.0,0.2222222222222222,1.0,0.1111111111111111,5.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,11.0,1.0,0.0,0.0,3.0,0.2727272727272727,3.0,0.2727272727272727,5.0,0.45454545454545453,0.0,0.0
All Time,9,1,0,0,0,67.0,1.0,37.0,0.5522388059701493,30.0,0.44776119402985076,37.0,0.5522388059701493,0.0,0.0,19.0,0.2835820895522388,0.0,0.0,11.0,0.16417910447761194,69.0,1.0,37.0,0.5362318840579711,30.0,0.43478260869565216,2.0,0.028985507246376812,61.0,0.8840579710144928,8.0,0.11594202898550725,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,9,1,0,0,1,6.0,1.0,5.0,0.8333333333333334,1.0,0.16666666666666666,5.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,58.0,1.0,0.0,0.0,13.0,0.22413793103448276,37.0,0.6379310344827587,6.0,0.10344827586206896,2.0,0.034482758620689655
All Time,9,1,0,1,0,7.0,1.0,1.0,0.14285714285714285,6.0,0.8571428571428571,1.0,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,5.0,0.7142857142857143,5.0,1.0,4.0,0.8,0.0,0.0,1.0,0.2,4.0,0.8,1.0,0.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
All Time,9,1,0,1,1,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,26.0,1.0,17.0,1.0,0.0,0.0,12.0,0.7058823529411765,3.0,0.17647058823529413,2.0,0.11764705882352941,0.0,0.0
All Time,9,1,1,0,0,54.0,1.0,11.0,0.2037037037037037,43.0,0.7962962962962963,11.0,0.2037037037037037,0.0,0.0,20.0,0.37037037037037035,0.0,0.0,23.0,0.42592592592592593,51.0,1.0,18.0,0.35294117647058826,26.0,0.5098039215686274,7.0,0.13725490196078433,43.0,0.8431372549019608,8.0,0.1568627450980392,112.0,1.0,65.0,0.5803571428571429,47.0,0.41964285714285715,31.0,0.2767857142857143,1.0,0.008928571428571428,49.0,0.4375,13.0,0.11607142857142858,0.0,0.0,0.0,0.0,16.0,0.14285714285714285,0.0,0.0,2.0,0.017857142857142856,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
