Entity,,,,,,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Accounts,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Screening Sessions,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Appointments,Group Sessions,Group Sessions,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views,Content Views
Group,,,,,,Aggregate,Aggregate,Account Type,Account Type,Account Type,Account Type,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Account Source,Aggregate,Aggregate,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Triage Level,Crisis Flag,Crisis Flag,Crisis Flag,Crisis Flag,Aggregate,Aggregate,Clinical Level,Clinical Level,Clinical Level,Clinical Level,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Provider Role,Aggregate,Aggregate,Aggregate,Aggregate,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type,Content Type
Metric,,,,,,Total,Total_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Verified,Verified_Studio_Pct,Anonymous,Anonymous_Studio_Pct,Email_password,Email_password_Studio_Pct,Penn_key_sso,Penn_key_sso_Studio_Pct,Penn_mpm_sso,Penn_mpm_sso_Studio_Pct,Penn_sso,Penn_sso_Studio_Pct,Total,Total_Studio_Pct,Mild,Mild_Studio_Pct,Moderate,Moderate_Studio_Pct,Severe,Severe_Studio_Pct,No,No_Studio_Pct,Yes,Yes_Studio_Pct,Total,Total_Studio_Pct,Clinical,Clinical_Studio_Pct,Sub-clinical,Sub-clinical_Studio_Pct,Care_manager,Care_manager_Studio_Pct,Chaplain,Chaplain_Studio_Pct,Clinician,Clinician_Studio_Pct,Coach,Coach_Studio_Pct,Other,Other_Studio_Pct,Peer,Peer_Studio_Pct,Psychiatrist,Psychiatrist_Studio_Pct,Psychologist,Psychologist_Studio_Pct,Undefined,Undefined_Studio_Pct,Total,Total_Studio_Pct,Total,Total_Studio_Pct,App,App_Studio_Pct,Article,Article_Studio_Pct,Podcast,Podcast_Studio_Pct,Video,Video_Studio_Pct,Worksheet,Worksheet_Studio_Pct
Year,Month,Screening Session,Connect with Support,In the Studio,On Your Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Time,6,0,0,1,1,59.0,0.1782477341389728,14.0,0.10526315789473684,45.0,0.22727272727272727,14.0,0.10526315789473684,0.0,,14.0,0.15217391304347827,0.0,,31.0,0.29245283018867924,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,144.0,0.2722117202268431,250.0,1.0,0.0,,37.0,1.0,163.0,1.0,50.0,1.0,0.0,
All Time,6,0,1,0,0,211.0,0.9813953488372092,174.0,0.9886363636363636,37.0,0.9487179487179487,174.0,0.9886363636363636,0.0,,15.0,1.0,0.0,,22.0,0.9166666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,226.0,0.9617021276595744,124.0,0.992,102.0,0.9272727272727272,8.0,1.0,0.0,0.0,114.0,0.991304347826087,76.0,0.9382716049382716,0.0,,1.0,1.0,10.0,1.0,0.0,,17.0,0.8947368421052632,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,6,0,1,0,1,4.0,0.018604651162790697,2.0,0.011363636363636364,2.0,0.05128205128205128,2.0,0.011363636363636364,0.0,,0.0,0.0,0.0,,2.0,0.08333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,9.0,0.03829787234042553,1.0,0.008,8.0,0.07272727272727272,0.0,0.0,1.0,1.0,1.0,0.008695652173913044,5.0,0.06172839506172839,0.0,,0.0,0.0,0.0,0.0,0.0,,2.0,0.10526315789473684,0.0,,9.0,1.0,0.0,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0
All Time,6,0,1,1,0,12.0,0.8,3.0,1.0,9.0,0.75,3.0,1.0,0.0,,5.0,0.7142857142857143,0.0,,4.0,0.8,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,0.6153846153846154,2.0,1.0,6.0,0.5454545454545454,0.0,,1.0,1.0,2.0,1.0,3.0,0.5,0.0,,0.0,,0.0,,0.0,,2.0,0.5,9.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,6,0,1,1,1,3.0,0.2,0.0,0.0,3.0,0.25,0.0,0.0,0.0,,2.0,0.2857142857142857,0.0,,1.0,0.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5.0,0.38461538461538464,0.0,0.0,5.0,0.45454545454545453,0.0,,0.0,0.0,0.0,0.0,3.0,0.5,0.0,,0.0,,0.0,,0.0,,2.0,0.5,18.0,0.6666666666666666,13.0,1.0,0.0,,9.0,1.0,1.0,1.0,3.0,1.0,0.0,
All Time,6,1,0,0,0,95.0,0.8796296296296297,40.0,0.9090909090909091,55.0,0.859375,40.0,0.9090909090909091,0.0,,19.0,0.9047619047619048,0.0,,36.0,0.8372093023255814,97.0,0.9150943396226415,52.0,0.9122807017543859,32.0,0.8888888888888888,13.0,1.0,86.0,0.9148936170212766,11.0,0.9166666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,6,1,0,0,1,13.0,0.12037037037037036,4.0,0.09090909090909091,9.0,0.140625,4.0,0.09090909090909091,0.0,,2.0,0.09523809523809523,0.0,,7.0,0.16279069767441862,9.0,0.08490566037735849,5.0,0.08771929824561403,4.0,0.1111111111111111,0.0,0.0,8.0,0.0851063829787234,1.0,0.08333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,33.0,1.0,0.0,,17.0,1.0,6.0,1.0,9.0,1.0,1.0,1.0
All Time,6,1,0,1,0,6.0,0.75,1.0,1.0,5.0,0.7142857142857143,1.0,1.0,0.0,,3.0,0.6,0.0,,2.0,1.0,10.0,0.8333333333333334,4.0,0.8,5.0,0.8333333333333334,1.0,1.0,9.0,0.9,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,15.0,0.46875,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,6,1,0,1,1,2.0,0.25,0.0,0.0,2.0,0.2857142857142857,0.0,0.0,0.0,,2.0,0.4,0.0,,0.0,0.0,2.0,0.16666666666666666,1.0,0.2,1.0,0.16666666666666666,0.0,0.0,1.0,0.1,1.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,0.53125,6.0,1.0,0.0,,3.0,1.0,1.0,1.0,2.0,1.0,0.0,
All Time,6,1,1,0,0,105.0,0.8536585365853658,27.0,0.84375,78.0,0.8571428571428571,27.0,0.84375,0.0,,16.0,1.0,0.0,,62.0,0.8266666666666667,94.0,0.8103448275862069,30.0,0.8823529411764706,56.0,0.7671232876712328,8.0,0.8888888888888888,83.0,0.7980769230769231,11.0,0.9166666666666666,157.0,0.7929292929292929,117.0,0.7647058823529411,40.0,0.8888888888888888,12.0,0.9230769230769231,0.0,,93.0,0.7322834645669292,24.0,0.8888888888888888,0.0,,2.0,0.6666666666666666,24.0,0.9230769230769231,0.0,,2.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,6,1,1,0,1,18.0,0.14634146341463414,5.0,0.15625,13.0,0.14285714285714285,5.0,0.15625,0.0,,0.0,0.0,0.0,,13.0,0.17333333333333334,22.0,0.1896551724137931,4.0,0.11764705882352941,17.0,0.2328767123287671,1.0,0.1111111111111111,21.0,0.20192307692307693,1.0,0.08333333333333333,41.0,0.20707070707070707,36.0,0.23529411764705882,5.0,0.1111111111111111,1.0,0.07692307692307693,0.0,,34.0,0.2677165354330709,3.0,0.1111111111111111,0.0,,1.0,0.3333333333333333,2.0,0.07692307692307693,0.0,,0.0,0.0,0.0,,31.0,1.0,0.0,,15.0,1.0,6.0,1.0,6.0,1.0,4.0,1.0
All Time,6,1,1,1,0,8.0,0.7272727272727273,0.0,0.0,8.0,0.8,0.0,0.0,0.0,,0.0,,0.0,,8.0,0.8,8.0,0.5333333333333333,4.0,0.5,3.0,0.5,1.0,1.0,7.0,0.5384615384615384,1.0,0.5,17.0,0.3953488372093023,8.0,0.32,9.0,0.5,2.0,0.3333333333333333,0.0,,7.0,0.3181818181818182,7.0,0.5833333333333334,0.0,,0.0,,1.0,0.3333333333333333,0.0,,0.0,,21.0,0.6363636363636364,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,6,1,1,1,1,3.0,0.2727272727272727,1.0,1.0,2.0,0.2,1.0,1.0,0.0,,0.0,,0.0,,2.0,0.2,7.0,0.4666666666666667,4.0,0.5,3.0,0.5,0.0,0.0,6.0,0.46153846153846156,1.0,0.5,26.0,0.6046511627906976,17.0,0.68,9.0,0.5,4.0,0.6666666666666666,0.0,,15.0,0.6818181818181818,5.0,0.4166666666666667,0.0,,0.0,,2.0,0.6666666666666666,0.0,,0.0,,12.0,0.36363636363636365,24.0,1.0,0.0,,10.0,1.0,8.0,1.0,5.0,1.0,1.0,1.0
All Time,7,0,0,0,0,2520.0,0.8707671043538355,1799.0,0.8831615120274914,721.0,0.8413068844807468,1799.0,0.8831615120274914,0.0,,321.0,0.8537234042553191,0.0,,400.0,0.8316008316008316,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,7,0,0,0,1,374.0,0.12923289564616447,238.0,0.11683848797250859,136.0,0.15869311551925322,238.0,0.11683848797250859,0.0,,55.0,0.14627659574468085,0.0,,81.0,0.1683991683991684,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,904.0,1.0,2.0,1.0,292.0,1.0,497.0,1.0,110.0,1.0,3.0,1.0
All Time,7,0,0,1,0,526.0,0.8231611893583725,157.0,0.8177083333333334,369.0,0.825503355704698,157.0,0.8177083333333334,0.0,,173.0,0.8693467336683417,0.0,,196.0,0.7903225806451613,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,949.0,0.6866859623733719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,7,0,0,1,1,113.0,0.17683881064162754,35.0,0.18229166666666666,78.0,0.174496644295302,35.0,0.18229166666666666,0.0,,26.0,0.1306532663316583,0.0,,52.0,0.20967741935483872,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,433.0,0.3133140376266281,478.0,1.0,2.0,1.0,99.0,1.0,295.0,1.0,81.0,1.0,1.0,1.0
All Time,7,0,1,0,0,157.0,0.9457831325301205,124.0,0.96875,33.0,0.868421052631579,124.0,0.96875,0.0,,13.0,0.9285714285714286,0.0,,20.0,0.8333333333333334,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,221.0,0.9525862068965517,115.0,0.9583333333333334,106.0,0.9464285714285714,12.0,1.0,0.0,,106.0,0.9724770642201835,83.0,0.9431818181818182,0.0,0.0,0.0,,9.0,0.8181818181818182,0.0,,11.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,7,0,1,0,1,9.0,0.05421686746987952,4.0,0.03125,5.0,0.13157894736842105,4.0,0.03125,0.0,,1.0,0.07142857142857142,0.0,,4.0,0.16666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,11.0,0.04741379310344827,5.0,0.041666666666666664,6.0,0.05357142857142857,0.0,0.0,0.0,,3.0,0.027522935779816515,5.0,0.056818181818181816,1.0,1.0,0.0,,2.0,0.18181818181818182,0.0,,0.0,0.0,0.0,,32.0,1.0,1.0,1.0,20.0,1.0,9.0,1.0,2.0,1.0,0.0,
All Time,7,0,1,1,0,5.0,0.5555555555555556,1.0,1.0,4.0,0.5,1.0,1.0,0.0,,3.0,0.6,0.0,,1.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,8.0,0.5714285714285714,1.0,0.5,7.0,0.5833333333333334,0.0,,1.0,1.0,1.0,0.5,4.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,2.0,0.4,27.0,0.4153846153846154,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,7,0,1,1,1,4.0,0.4444444444444444,0.0,0.0,4.0,0.5,0.0,0.0,0.0,,2.0,0.4,0.0,,2.0,0.6666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,6.0,0.42857142857142855,1.0,0.5,5.0,0.4166666666666667,0.0,,0.0,0.0,1.0,0.5,2.0,0.3333333333333333,0.0,,0.0,,0.0,,0.0,,3.0,0.6,38.0,0.5846153846153846,15.0,1.0,0.0,,6.0,1.0,7.0,1.0,2.0,1.0,0.0,
All Time,7,1,0,0,0,92.0,0.92,33.0,0.8918918918918919,59.0,0.9365079365079365,33.0,0.8918918918918919,0.0,,17.0,0.8947368421052632,0.0,,42.0,0.9545454545454546,94.0,0.8703703703703703,39.0,0.8478260869565217,43.0,0.8775510204081632,12.0,0.9230769230769231,76.0,0.8636363636363636,18.0,0.9,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,7,1,0,0,1,8.0,0.08,4.0,0.10810810810810811,4.0,0.06349206349206349,4.0,0.10810810810810811,0.0,,2.0,0.10526315789473684,0.0,,2.0,0.045454545454545456,14.0,0.12962962962962962,7.0,0.15217391304347827,6.0,0.12244897959183673,1.0,0.07692307692307693,12.0,0.13636363636363635,2.0,0.1,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,35.0,1.0,0.0,,10.0,1.0,24.0,1.0,1.0,1.0,0.0,
All Time,7,1,0,1,0,6.0,0.6,0.0,0.0,6.0,0.6666666666666666,0.0,0.0,0.0,,6.0,0.75,0.0,,0.0,0.0,7.0,0.5833333333333334,2.0,0.4,4.0,0.8,1.0,0.5,5.0,0.5,2.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,20.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
All Time,7,1,0,1,1,4.0,0.4,1.0,1.0,3.0,0.3333333333333333,1.0,1.0,0.0,,2.0,0.25,0.0,,1.0,1.0,5.0,0.4166666666666667,3.0,0.6,1.0,0.2,1.0,0.5,5.0,0.5,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,26.0,0.5652173913043478,12.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,0.0,,0.0,
All Time,7,1,1,0,0,82.0,0.8723404255319149,19.0,0.95,63.0,0.8513513513513513,19.0,0.95,0.0,,15.0,0.8333333333333334,0.0,,48.0,0.8571428571428571,92.0,0.8598130841121495,43.0,0.86,44.0,0.8979591836734694,5.0,0.625,80.0,0.8602150537634409,12.0,0.8571428571428571,173.0,0.8439024390243902,122.0,0.8472222222222222,51.0,0.8360655737704918,10.0,0.9090909090909091,0.0,,97.0,0.8508771929824561,38.0,0.8085106382978723,0.0,,2.0,1.0,25.0,0.8333333333333334,0.0,,1.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,7,1,1,0,1,12.0,0.1276595744680851,1.0,0.05,11.0,0.14864864864864866,1.0,0.05,0.0,,3.0,0.16666666666666666,0.0,,8.0,0.14285714285714285,15.0,0.14018691588785046,7.0,0.14,5.0,0.10204081632653061,3.0,0.375,13.0,0.13978494623655913,2.0,0.14285714285714285,32.0,0.15609756097560976,22.0,0.1527777777777778,10.0,0.16393442622950818,1.0,0.09090909090909091,0.0,,17.0,0.14912280701754385,9.0,0.19148936170212766,0.0,,0.0,0.0,5.0,0.16666666666666666,0.0,,0.0,0.0,0.0,,34.0,1.0,0.0,,19.0,1.0,7.0,1.0,8.0,1.0,0.0,
All Time,7,1,1,1,0,7.0,0.4375,0.0,,7.0,0.4375,0.0,,0.0,,2.0,0.4,0.0,,5.0,0.45454545454545453,9.0,0.45,2.0,0.4,6.0,0.46153846153846156,1.0,0.5,8.0,0.4444444444444444,1.0,0.5,10.0,0.4,7.0,0.3333333333333333,3.0,0.75,1.0,1.0,0.0,,6.0,0.3157894736842105,2.0,0.6666666666666666,0.0,,0.0,,1.0,0.5,0.0,,0.0,,28.0,0.5714285714285714,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,7,1,1,1,1,9.0,0.5625,0.0,,9.0,0.5625,0.0,,0.0,,3.0,0.6,0.0,,6.0,0.5454545454545454,11.0,0.55,3.0,0.6,7.0,0.5384615384615384,1.0,0.5,10.0,0.5555555555555556,1.0,0.5,15.0,0.6,14.0,0.6666666666666666,1.0,0.25,0.0,0.0,0.0,,13.0,0.6842105263157895,1.0,0.3333333333333333,0.0,,0.0,,1.0,0.5,0.0,,0.0,,21.0,0.42857142857142855,30.0,1.0,0.0,,5.0,1.0,18.0,1.0,7.0,1.0,0.0,
All Time,8,0,0,0,0,2375.0,0.831291564578229,1691.0,0.8421314741035857,684.0,0.8056537102473498,1691.0,0.8421314741035857,0.0,,339.0,0.7687074829931972,0.0,,345.0,0.8455882352941176,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,8,0,0,0,1,482.0,0.16870843542177108,317.0,0.15786852589641434,165.0,0.19434628975265017,317.0,0.15786852589641434,0.0,,102.0,0.23129251700680273,0.0,,63.0,0.15441176470588236,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1280.0,1.0,2.0,1.0,336.0,1.0,649.0,1.0,291.0,1.0,2.0,1.0
All Time,8,0,0,1,0,479.0,0.793046357615894,107.0,0.8045112781954887,372.0,0.7898089171974523,107.0,0.8045112781954887,0.0,,190.0,0.7661290322580645,0.0,,182.0,0.8161434977578476,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1145.0,0.6561604584527221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,8,0,0,1,1,125.0,0.20695364238410596,26.0,0.19548872180451127,99.0,0.21019108280254778,26.0,0.19548872180451127,0.0,,58.0,0.23387096774193547,0.0,,41.0,0.18385650224215247,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,600.0,0.3438395415472779,676.0,1.0,3.0,1.0,101.0,1.0,450.0,1.0,122.0,1.0,0.0,
All Time,8,0,1,0,0,152.0,0.9559748427672956,117.0,0.9915254237288136,35.0,0.8536585365853658,117.0,0.9915254237288136,0.0,,23.0,0.8518518518518519,0.0,,12.0,0.8571428571428571,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,180.0,0.9326424870466321,119.0,0.967479674796748,61.0,0.8714285714285714,14.0,1.0,0.0,0.0,115.0,0.9663865546218487,36.0,0.8571428571428571,0.0,,2.0,1.0,4.0,1.0,0.0,,9.0,0.8181818181818182,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,8,0,1,0,1,7.0,0.0440251572327044,1.0,0.00847457627118644,6.0,0.14634146341463414,1.0,0.00847457627118644,0.0,,4.0,0.14814814814814814,0.0,,2.0,0.14285714285714285,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.0,0.06735751295336788,4.0,0.032520325203252036,9.0,0.12857142857142856,0.0,0.0,1.0,1.0,4.0,0.03361344537815126,6.0,0.14285714285714285,0.0,,0.0,0.0,0.0,0.0,0.0,,2.0,0.18181818181818182,0.0,,9.0,1.0,0.0,,6.0,1.0,2.0,1.0,1.0,1.0,0.0,
All Time,8,0,1,1,0,11.0,0.5238095238095238,1.0,0.3333333333333333,10.0,0.5555555555555556,1.0,0.3333333333333333,0.0,,8.0,0.5714285714285714,0.0,,2.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,14.0,0.6666666666666666,7.0,0.7777777777777778,7.0,0.5833333333333334,1.0,0.25,0.0,,7.0,0.7777777777777778,5.0,0.7142857142857143,0.0,,0.0,,0.0,,0.0,,1.0,1.0,22.0,0.34375,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,8,0,1,1,1,10.0,0.47619047619047616,2.0,0.6666666666666666,8.0,0.4444444444444444,2.0,0.6666666666666666,0.0,,6.0,0.42857142857142855,0.0,,2.0,0.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,7.0,0.3333333333333333,2.0,0.2222222222222222,5.0,0.4166666666666667,3.0,0.75,0.0,,2.0,0.2222222222222222,2.0,0.2857142857142857,0.0,,0.0,,0.0,,0.0,,0.0,0.0,42.0,0.65625,34.0,1.0,0.0,,15.0,1.0,14.0,1.0,5.0,1.0,0.0,
All Time,8,1,0,0,0,76.0,0.9047619047619048,38.0,0.926829268292683,38.0,0.8837209302325582,38.0,0.926829268292683,0.0,,18.0,0.9,0.0,,20.0,0.8695652173913043,79.0,0.8777777777777778,42.0,0.8936170212765957,27.0,0.84375,10.0,0.9090909090909091,66.0,0.88,13.0,0.8666666666666667,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,8,1,0,0,1,8.0,0.09523809523809523,3.0,0.07317073170731707,5.0,0.11627906976744186,3.0,0.07317073170731707,0.0,,2.0,0.1,0.0,,3.0,0.13043478260869565,11.0,0.12222222222222222,5.0,0.10638297872340426,5.0,0.15625,1.0,0.09090909090909091,9.0,0.12,2.0,0.13333333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,39.0,1.0,0.0,,18.0,1.0,16.0,1.0,4.0,1.0,1.0,1.0
All Time,8,1,0,1,0,4.0,0.4,1.0,0.5,3.0,0.375,1.0,0.5,0.0,,1.0,0.2,0.0,,2.0,0.6666666666666666,6.0,0.6,4.0,0.8,1.0,0.25,1.0,1.0,6.0,0.6666666666666666,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,17.0,0.4358974358974359,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,8,1,0,1,1,6.0,0.6,1.0,0.5,5.0,0.625,1.0,0.5,0.0,,4.0,0.8,0.0,,1.0,0.3333333333333333,4.0,0.4,1.0,0.2,3.0,0.75,0.0,0.0,3.0,0.3333333333333333,1.0,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,22.0,0.5641025641025641,30.0,1.0,0.0,,8.0,1.0,19.0,1.0,3.0,1.0,0.0,
All Time,8,1,1,0,0,83.0,0.9120879120879121,21.0,0.875,62.0,0.9253731343283582,21.0,0.875,0.0,,26.0,0.9629629629629629,0.0,,36.0,0.9,81.0,0.8709677419354839,32.0,0.9142857142857143,44.0,0.8301886792452831,5.0,1.0,73.0,0.8690476190476191,8.0,0.8888888888888888,143.0,0.8461538461538461,85.0,0.8333333333333334,58.0,0.8656716417910447,23.0,0.8846153846153846,1.0,1.0,63.0,0.8181818181818182,33.0,0.8918918918918919,0.0,,1.0,1.0,22.0,0.88,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
All Time,8,1,1,0,1,8.0,0.08791208791208792,3.0,0.125,5.0,0.07462686567164178,3.0,0.125,0.0,,1.0,0.037037037037037035,0.0,,4.0,0.1,12.0,0.12903225806451613,3.0,0.08571428571428572,9.0,0.16981132075471697,0.0,0.0,11.0,0.13095238095238096,1.0,0.1111111111111111,26.0,0.15384615384615385,17.0,0.16666666666666666,9.0,0.13432835820895522,3.0,0.11538461538461539,0.0,0.0,14.0,0.18181818181818182,4.0,0.10810810810810811,0.0,,0.0,0.0,3.0,0.12,0.0,,2.0,1.0,0.0,,29.0,1.0,0.0,,19.0,1.0,7.0,1.0,3.0,1.0,0.0,
All Time,8,1,1,1,0,3.0,0.3333333333333333,0.0,,3.0,0.3333333333333333,0.0,,0.0,,1.0,0.3333333333333333,0.0,,2.0,0.3333333333333333,1.0,0.14285714285714285,0.0,0.0,1.0,0.25,0.0,,1.0,0.14285714285714285,0.0,,14.0,0.5185185185185185,6.0,0.375,8.0,0.7272727272727273,3.0,0.6,0.0,,5.0,0.3333333333333333,2.0,0.6666666666666666,0.0,,0.0,,1.0,1.0,0.0,,3.0,1.0,21.0,0.3888888888888889,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All Time,8,1,1,1,1,6.0,0.6666666666666666,0.0,,6.0,0.6666666666666666,0.0,,0.0,,2.0,0.6666666666666666,0.0,,4.0,0.6666666666666666,6.0,0.8571428571428571,3.0,1.0,3.0,0.75,0.0,,6.0,0.8571428571428571,0.0,,13.0,0.48148148148148145,10.0,0.625,3.0,0.2727272727272727,2.0,0.4,0.0,,10.0,0.6666666666666666,1.0,0.3333333333333333,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,33.0,0.6111111111111112,25.0,1.0,0.0,,11.0,1.0,9.0,1.0,2.0,1.0,3.0,1.0
